"jurisdiction","date","year","month","day","cases","deaths"
"Kuwait",2020-03-28,2020,3,28,17,0
"Kuwait",2020-03-29,2020,3,29,10,0
"Kuwait",2020-03-30,2020,3,30,20,0
"Kuwait",2020-03-31,2020,3,31,11,0
"Kuwait",2020-04-01,2020,4,1,23,0
"Kuwait",2020-04-02,2020,4,2,28,0
"Kuwait",2020-04-03,2020,4,3,25,0
"Kuwait",2020-04-04,2020,4,4,0,0
"Kuwait",2020-04-05,2020,4,5,137,1
"Kuwait",2020-04-06,2020,4,6,77,0
"Kuwait",2020-04-07,2020,4,7,109,0
"Kuwait",2020-04-08,2020,4,8,78,0
"Kuwait",2020-04-09,2020,4,9,112,0
"Kuwait",2020-04-10,2020,4,10,55,0
"Kuwait",2020-04-11,2020,4,11,83,0
"Kuwait",2020-04-12,2020,4,12,161,0
"Kuwait",2020-04-13,2020,4,13,80,0
"Kuwait",2020-04-14,2020,4,14,66,1
"Kuwait",2020-04-15,2020,4,15,55,1
"Kuwait",2020-04-16,2020,4,16,50,0
"Kuwait",2020-04-17,2020,4,17,119,0
"Kuwait",2020-04-18,2020,4,18,134,2
"Kuwait",2020-04-19,2020,4,19,94,1
"Kyrgyzstan",2020-03-19,2020,3,19,3,0
"Kyrgyzstan",2020-03-20,2020,3,20,3,0
"Kyrgyzstan",2020-03-21,2020,3,21,0,0
"Kyrgyzstan",2020-03-22,2020,3,22,8,0
"Kyrgyzstan",2020-03-23,2020,3,23,0,0
"Kyrgyzstan",2020-03-24,2020,3,24,2,0
"Kyrgyzstan",2020-03-25,2020,3,25,26,0
"Kyrgyzstan",2020-03-26,2020,3,26,2,0
"Kyrgyzstan",2020-03-27,2020,3,27,0,0
"Kyrgyzstan",2020-03-28,2020,3,28,14,0
"Kyrgyzstan",2020-03-29,2020,3,29,26,0
"Kyrgyzstan",2020-03-30,2020,3,30,0,0
"Kyrgyzstan",2020-03-31,2020,3,31,0,0
"Kyrgyzstan",2020-04-01,2020,4,1,23,0
"Kyrgyzstan",2020-04-02,2020,4,2,5,1
"Kyrgyzstan",2020-04-03,2020,4,3,13,0
"Kyrgyzstan",2020-04-04,2020,4,4,19,0
"Kyrgyzstan",2020-04-05,2020,4,5,0,0
"Kyrgyzstan",2020-04-06,2020,4,6,72,3
"Kyrgyzstan",2020-04-07,2020,4,7,12,0
"Kyrgyzstan",2020-04-08,2020,4,8,42,0
"Kyrgyzstan",2020-04-09,2020,4,9,10,0
"Kyrgyzstan",2020-04-10,2020,4,10,18,1
"Kyrgyzstan",2020-04-11,2020,4,11,41,0
"Kyrgyzstan",2020-04-12,2020,4,12,38,0
"Kyrgyzstan",2020-04-13,2020,4,13,42,0
"Kyrgyzstan",2020-04-14,2020,4,14,11,0
"Kyrgyzstan",2020-04-15,2020,4,15,19,0
"Kyrgyzstan",2020-04-16,2020,4,16,17,0
"Kyrgyzstan",2020-04-17,2020,4,17,23,0
"Kyrgyzstan",2020-04-18,2020,4,18,17,0
"Kyrgyzstan",2020-04-19,2020,4,19,48,0
"Laos",2020-03-25,2020,3,25,2,0
"Laos",2020-03-26,2020,3,26,0,0
"Laos",2020-03-27,2020,3,27,4,0
"Laos",2020-03-28,2020,3,28,0,0
"Laos",2020-03-29,2020,3,29,0,0
"Laos",2020-03-30,2020,3,30,0,0
"Laos",2020-03-31,2020,3,31,3,0
"Laos",2020-04-01,2020,4,1,0,0
"Laos",2020-04-02,2020,4,2,1,0
"Laos",2020-04-03,2020,4,3,0,0
"Laos",2020-04-04,2020,4,4,0,0
"Laos",2020-04-05,2020,4,5,0,0
"Laos",2020-04-06,2020,4,6,1,0
"Laos",2020-04-07,2020,4,7,1,0
"Laos",2020-04-08,2020,4,8,0,0
"Laos",2020-04-09,2020,4,9,3,0
"Laos",2020-04-10,2020,4,10,1,0
"Laos",2020-04-11,2020,4,11,0,0
"Laos",2020-04-12,2020,4,12,2,0
"Laos",2020-04-13,2020,4,13,1,0
"Laos",2020-04-14,2020,4,14,0,0
"Laos",2020-04-15,2020,4,15,0,0
"Laos",2020-04-16,2020,4,16,0,0
"Laos",2020-04-17,2020,4,17,0,0
"Laos",2020-04-18,2020,4,18,0,0
"Laos",2020-04-19,2020,4,19,0,0
"Latvia",2020-03-03,2020,3,3,1,0
"Latvia",2020-03-08,2020,3,8,1,0
"Latvia",2020-03-09,2020,3,9,1,0
"Latvia",2020-03-10,2020,3,10,3,0
"Latvia",2020-03-11,2020,3,11,2,0
"Latvia",2020-03-12,2020,3,12,2,0
"Latvia",2020-03-13,2020,3,13,6,0
"Latvia",2020-03-14,2020,3,14,3,0
"Latvia",2020-03-15,2020,3,15,7,0
"Latvia",2020-03-16,2020,3,16,5,0
"Latvia",2020-03-17,2020,3,17,5,0
"Latvia",2020-03-18,2020,3,18,25,0
"Latvia",2020-03-19,2020,3,19,10,0
"Latvia",2020-03-20,2020,3,20,15,0
"Latvia",2020-03-21,2020,3,21,25,0
"Latvia",2020-03-22,2020,3,22,13,0
"Latvia",2020-03-23,2020,3,23,15,0
"Latvia",2020-03-24,2020,3,24,41,0
"Latvia",2020-03-25,2020,3,25,17,0
"Latvia",2020-03-26,2020,3,26,24,0
"Latvia",2020-03-27,2020,3,27,23,0
"Latvia",2020-03-28,2020,3,28,36,0
"Latvia",2020-03-29,2020,3,29,25,0
"Latvia",2020-03-30,2020,3,30,71,0
"Latvia",2020-03-31,2020,3,31,0,0
"Latvia",2020-04-01,2020,4,1,22,0
"Latvia",2020-04-02,2020,4,2,48,0
"Latvia",2020-04-03,2020,4,3,12,0
"Latvia",2020-04-04,2020,4,4,35,1
"Latvia",2020-04-05,2020,4,5,16,0
"Latvia",2020-04-06,2020,4,6,24,0
"Latvia",2020-04-07,2020,4,7,9,0
"Latvia",2020-04-08,2020,4,8,6,1
"Latvia",2020-04-09,2020,4,9,29,0
"Latvia",2020-04-10,2020,4,10,12,0
"Latvia",2020-04-11,2020,4,11,23,0
"Latvia",2020-04-12,2020,4,12,18,1
"Latvia",2020-04-13,2020,4,13,21,2
"Latvia",2020-04-14,2020,4,14,4,0
"Latvia",2020-04-15,2020,4,15,2,0
"Latvia",2020-04-16,2020,4,16,9,0
"Latvia",2020-04-17,2020,4,17,9,0
"Latvia",2020-04-18,2020,4,18,7,0
"Latvia",2020-04-19,2020,4,19,30,0
"Lebanon",2019-12-31,2019,12,31,0,0
"Lebanon",2020-01-01,2020,1,1,0,0
"Lebanon",2020-01-02,2020,1,2,0,0
"Lebanon",2020-01-03,2020,1,3,0,0
"Lebanon",2020-01-04,2020,1,4,0,0
"Lebanon",2020-01-05,2020,1,5,0,0
"Lebanon",2020-01-06,2020,1,6,0,0
"Lebanon",2020-01-07,2020,1,7,0,0
"Lebanon",2020-01-08,2020,1,8,0,0
"Lebanon",2020-01-09,2020,1,9,0,0
"Lebanon",2020-01-10,2020,1,10,0,0
"Lebanon",2020-01-11,2020,1,11,0,0
"Lebanon",2020-01-12,2020,1,12,0,0
"Lebanon",2020-01-13,2020,1,13,0,0
"Lebanon",2020-01-14,2020,1,14,0,0
"Lebanon",2020-01-15,2020,1,15,0,0
"Lebanon",2020-01-16,2020,1,16,0,0
"Lebanon",2020-01-17,2020,1,17,0,0
"Lebanon",2020-01-18,2020,1,18,0,0
"Lebanon",2020-01-19,2020,1,19,0,0
"Lebanon",2020-01-20,2020,1,20,0,0
"Lebanon",2020-01-21,2020,1,21,0,0
"Lebanon",2020-01-22,2020,1,22,0,0
"Lebanon",2020-01-23,2020,1,23,0,0
"Lebanon",2020-01-24,2020,1,24,0,0
"Lebanon",2020-01-25,2020,1,25,0,0
"Lebanon",2020-01-26,2020,1,26,0,0
"Lebanon",2020-01-27,2020,1,27,0,0
"Lebanon",2020-01-28,2020,1,28,0,0
"Lebanon",2020-01-29,2020,1,29,0,0
"Lebanon",2020-01-30,2020,1,30,0,0
"Lebanon",2020-01-31,2020,1,31,0,0
"Lebanon",2020-02-01,2020,2,1,0,0
"Lebanon",2020-02-02,2020,2,2,0,0
"Lebanon",2020-02-03,2020,2,3,0,0
"Lebanon",2020-02-04,2020,2,4,0,0
"Lebanon",2020-02-05,2020,2,5,0,0
"Lebanon",2020-02-06,2020,2,6,0,0
"Lebanon",2020-02-07,2020,2,7,0,0
"Lebanon",2020-02-08,2020,2,8,0,0
"Lebanon",2020-02-09,2020,2,9,0,0
"Lebanon",2020-02-10,2020,2,10,0,0
"Lebanon",2020-02-11,2020,2,11,0,0
"Lebanon",2020-02-12,2020,2,12,0,0
"Lebanon",2020-02-13,2020,2,13,0,0
"Lebanon",2020-02-14,2020,2,14,0,0
"Lebanon",2020-02-15,2020,2,15,0,0
"Lebanon",2020-02-16,2020,2,16,0,0
"Lebanon",2020-02-17,2020,2,17,0,0
"Lebanon",2020-02-18,2020,2,18,0,0
"Lebanon",2020-02-19,2020,2,19,0,0
"Lebanon",2020-02-20,2020,2,20,0,0
"Lebanon",2020-02-21,2020,2,21,0,0
"Lebanon",2020-02-22,2020,2,22,1,0
"Lebanon",2020-02-23,2020,2,23,0,0
"Lebanon",2020-02-24,2020,2,24,0,0
"Lebanon",2020-02-25,2020,2,25,0,0
"Lebanon",2020-02-26,2020,2,26,0,0
"Lebanon",2020-02-27,2020,2,27,1,0
"Lebanon",2020-02-28,2020,2,28,1,0
"Lebanon",2020-02-29,2020,2,29,0,0
"Lebanon",2020-03-01,2020,3,1,1,0
"Lebanon",2020-03-02,2020,3,2,6,0
"Lebanon",2020-03-03,2020,3,3,3,0
"Lebanon",2020-03-06,2020,3,6,3,0
"Lebanon",2020-03-07,2020,3,7,6,0
"Lebanon",2020-03-09,2020,3,9,10,0
"Lebanon",2020-03-10,2020,3,10,9,0
"Lebanon",2020-03-11,2020,3,11,0,1
"Lebanon",2020-03-12,2020,3,12,20,1
"Lebanon",2020-03-13,2020,3,13,5,0
"Lebanon",2020-03-15,2020,3,15,27,1
"Lebanon",2020-03-16,2020,3,16,6,0
"Lebanon",2020-03-17,2020,3,17,21,0
"Lebanon",2020-03-18,2020,3,18,0,0
"Lebanon",2020-03-19,2020,3,19,13,1
"Lebanon",2020-03-20,2020,3,20,16,0
"Lebanon",2020-03-21,2020,3,21,14,0
"Lebanon",2020-03-22,2020,3,22,67,0
"Lebanon",2020-03-23,2020,3,23,18,0
"Lebanon",2020-03-24,2020,3,24,19,0
"Lebanon",2020-03-25,2020,3,25,37,0
"Lebanon",2020-03-26,2020,3,26,29,0
"Lebanon",2020-03-27,2020,3,27,35,2
"Lebanon",2020-03-28,2020,3,28,23,1
"Lebanon",2020-03-29,2020,3,29,21,1
"Lebanon",2020-03-30,2020,3,30,26,2
"Lebanon",2020-03-31,2020,3,31,8,1
"Lebanon",2020-04-01,2020,4,1,17,1
"Lebanon",2020-04-02,2020,4,2,16,0
"Lebanon",2020-04-03,2020,4,3,15,4
"Lebanon",2020-04-04,2020,4,4,0,0
"Lebanon",2020-04-05,2020,4,5,26,1
"Lebanon",2020-04-06,2020,4,6,7,1
"Lebanon",2020-04-07,2020,4,7,14,1
"Lebanon",2020-04-08,2020,4,8,7,0
"Lebanon",2020-04-09,2020,4,9,27,0
"Lebanon",2020-04-10,2020,4,10,7,0
"Lebanon",2020-04-11,2020,4,11,27,1
"Lebanon",2020-04-12,2020,4,12,10,0
"Lebanon",2020-04-13,2020,4,13,11,0
"Lebanon",2020-04-14,2020,4,14,2,0
"Lebanon",2020-04-15,2020,4,15,9,1
"Lebanon",2020-04-16,2020,4,16,17,0
"Lebanon",2020-04-17,2020,4,17,5,0
"Lebanon",2020-04-18,2020,4,18,5,0
"Lebanon",2020-04-19,2020,4,19,4,0
"Liberia",2020-03-17,2020,3,17,1,0
"Liberia",2020-03-18,2020,3,18,1,0
"Liberia",2020-03-19,2020,3,19,0,0
"Liberia",2020-03-20,2020,3,20,0,0
"Liberia",2020-03-21,2020,3,21,0,0
"Liberia",2020-03-22,2020,3,22,1,0
"Liberia",2020-03-23,2020,3,23,0,0
"Liberia",2020-03-24,2020,3,24,0,0
"Liberia",2020-03-25,2020,3,25,0,0
"Liberia",2020-03-26,2020,3,26,0,0
"Liberia",2020-03-27,2020,3,27,0,0
"Liberia",2020-03-28,2020,3,28,0,0
"Liberia",2020-03-29,2020,3,29,0,0
"Liberia",2020-03-30,2020,3,30,0,0
"Liberia",2020-03-31,2020,3,31,0,0
"Liberia",2020-04-01,2020,4,1,0,0
"Liberia",2020-04-02,2020,4,2,3,0
"Liberia",2020-04-03,2020,4,3,0,0
"Liberia",2020-04-04,2020,4,4,1,0
"Liberia",2020-04-05,2020,4,5,3,1
"Liberia",2020-04-06,2020,4,6,3,2
"Liberia",2020-04-07,2020,4,7,1,0
"Liberia",2020-04-08,2020,4,8,0,0
"Liberia",2020-04-09,2020,4,9,17,1
"Liberia",2020-04-10,2020,4,10,0,0
"Liberia",2020-04-11,2020,4,11,6,0
"Liberia",2020-04-12,2020,4,12,11,1
"Liberia",2020-04-13,2020,4,13,2,0
"Liberia",2020-04-14,2020,4,14,9,1
"Liberia",2020-04-15,2020,4,15,0,0
"Liberia",2020-04-16,2020,4,16,0,0
"Liberia",2020-04-17,2020,4,17,14,0
"Liberia",2020-04-18,2020,4,18,3,1
"Liberia",2020-04-19,2020,4,19,5,0
"Libya",2020-03-25,2020,3,25,1,0
"Libya",2020-03-26,2020,3,26,0,0
"Libya",2020-03-27,2020,3,27,0,0
"Libya",2020-03-28,2020,3,28,0,0
"Libya",2020-03-29,2020,3,29,0,0
"Libya",2020-03-30,2020,3,30,7,0
"Libya",2020-03-31,2020,3,31,0,0
"Libya",2020-04-01,2020,4,1,2,0
"Libya",2020-04-02,2020,4,2,0,0
"Libya",2020-04-03,2020,4,3,1,1
"Libya",2020-04-04,2020,4,4,0,0
"Libya",2020-04-05,2020,4,5,7,0
"Libya",2020-04-06,2020,4,6,0,0
"Libya",2020-04-07,2020,4,7,0,0
"Libya",2020-04-08,2020,4,8,1,0
"Libya",2020-04-09,2020,4,9,2,0
"Libya",2020-04-10,2020,4,10,3,0
"Libya",2020-04-11,2020,4,11,0,0
"Libya",2020-04-12,2020,4,12,1,0
"Libya",2020-04-13,2020,4,13,0,0
"Libya",2020-04-14,2020,4,14,1,0
"Libya",2020-04-15,2020,4,15,9,0
"Libya",2020-04-16,2020,4,16,13,0
"Libya",2020-04-17,2020,4,17,1,0
"Libya",2020-04-18,2020,4,18,0,0
"Libya",2020-04-19,2020,4,19,0,0
"Liechtenstein",2020-03-05,2020,3,5,1,0
"Liechtenstein",2020-03-12,2020,3,12,2,0
"Liechtenstein",2020-03-13,2020,3,13,1,0
"Liechtenstein",2020-03-14,2020,3,14,0,0
"Liechtenstein",2020-03-15,2020,3,15,0,0
"Liechtenstein",2020-03-16,2020,3,16,3,0
"Liechtenstein",2020-03-17,2020,3,17,0,0
"Liechtenstein",2020-03-18,2020,3,18,0,0
"Liechtenstein",2020-03-19,2020,3,19,18,0
"Liechtenstein",2020-03-20,2020,3,20,0,0
"Liechtenstein",2020-03-21,2020,3,21,9,0
"Liechtenstein",2020-03-22,2020,3,22,2,0
"Liechtenstein",2020-03-23,2020,3,23,10,0
"Liechtenstein",2020-03-24,2020,3,24,0,0
"Liechtenstein",2020-03-25,2020,3,25,1,0
"Liechtenstein",2020-03-26,2020,3,26,4,0
"Liechtenstein",2020-03-27,2020,3,27,5,0
"Liechtenstein",2020-03-28,2020,3,28,4,0
"Liechtenstein",2020-03-29,2020,3,29,1,0
"Liechtenstein",2020-03-30,2020,3,30,1,0
"Liechtenstein",2020-03-31,2020,3,31,2,0
"Liechtenstein",2020-04-01,2020,4,1,4,0
"Liechtenstein",2020-04-02,2020,4,2,4,0
"Liechtenstein",2020-04-03,2020,4,3,3,0
"Liechtenstein",2020-04-04,2020,4,4,0,0
"Liechtenstein",2020-04-05,2020,4,5,2,1
"Liechtenstein",2020-04-06,2020,4,6,1,0
"Liechtenstein",2020-04-07,2020,4,7,0,0
"Liechtenstein",2020-04-08,2020,4,8,0,0
"Liechtenstein",2020-04-09,2020,4,9,1,0
"Liechtenstein",2020-04-10,2020,4,10,0,0
"Liechtenstein",2020-04-11,2020,4,11,1,0
"Liechtenstein",2020-04-12,2020,4,12,0,0
"Liechtenstein",2020-04-13,2020,4,13,0,0
"Liechtenstein",2020-04-14,2020,4,14,1,0
"Liechtenstein",2020-04-15,2020,4,15,0,0
"Liechtenstein",2020-04-16,2020,4,16,0,0
"Liechtenstein",2020-04-17,2020,4,17,0,0
"Liechtenstein",2020-04-18,2020,4,18,0,0
"Liechtenstein",2020-04-19,2020,4,19,1,0
"Lithuania",2019-12-31,2019,12,31,0,0
"Lithuania",2020-01-01,2020,1,1,0,0
"Lithuania",2020-01-02,2020,1,2,0,0
"Lithuania",2020-01-03,2020,1,3,0,0
"Lithuania",2020-01-04,2020,1,4,0,0
"Lithuania",2020-01-05,2020,1,5,0,0
"Lithuania",2020-01-06,2020,1,6,0,0
"Lithuania",2020-01-07,2020,1,7,0,0
"Lithuania",2020-01-08,2020,1,8,0,0
"Lithuania",2020-01-09,2020,1,9,0,0
"Lithuania",2020-01-10,2020,1,10,0,0
"Lithuania",2020-01-11,2020,1,11,0,0
"Lithuania",2020-01-12,2020,1,12,0,0
"Lithuania",2020-01-13,2020,1,13,0,0
"Lithuania",2020-01-14,2020,1,14,0,0
"Lithuania",2020-01-15,2020,1,15,0,0
"Lithuania",2020-01-16,2020,1,16,0,0
"Lithuania",2020-01-17,2020,1,17,0,0
"Lithuania",2020-01-18,2020,1,18,0,0
"Lithuania",2020-01-19,2020,1,19,0,0
"Lithuania",2020-01-20,2020,1,20,0,0
"Lithuania",2020-01-21,2020,1,21,0,0
"Lithuania",2020-01-22,2020,1,22,0,0
"Lithuania",2020-01-23,2020,1,23,0,0
"Lithuania",2020-01-24,2020,1,24,0,0
"Lithuania",2020-01-25,2020,1,25,0,0
"Lithuania",2020-01-26,2020,1,26,0,0
"Lithuania",2020-01-27,2020,1,27,0,0
"Lithuania",2020-01-28,2020,1,28,0,0
"Lithuania",2020-01-29,2020,1,29,0,0
"Lithuania",2020-01-30,2020,1,30,0,0
"Lithuania",2020-01-31,2020,1,31,0,0
"Lithuania",2020-02-01,2020,2,1,0,0
"Lithuania",2020-02-02,2020,2,2,0,0
"Lithuania",2020-02-03,2020,2,3,0,0
"Lithuania",2020-02-04,2020,2,4,0,0
"Lithuania",2020-02-05,2020,2,5,0,0
"Lithuania",2020-02-06,2020,2,6,0,0
"Lithuania",2020-02-07,2020,2,7,0,0
"Lithuania",2020-02-08,2020,2,8,0,0
"Lithuania",2020-02-09,2020,2,9,0,0
"Lithuania",2020-02-10,2020,2,10,0,0
"Lithuania",2020-02-11,2020,2,11,0,0
"Lithuania",2020-02-12,2020,2,12,0,0
"Lithuania",2020-02-13,2020,2,13,0,0
"Lithuania",2020-02-14,2020,2,14,0,0
"Lithuania",2020-02-15,2020,2,15,0,0
"Lithuania",2020-02-16,2020,2,16,0,0
"Lithuania",2020-02-17,2020,2,17,0,0
"Lithuania",2020-02-18,2020,2,18,0,0
"Lithuania",2020-02-19,2020,2,19,0,0
"Lithuania",2020-02-20,2020,2,20,0,0
"Lithuania",2020-02-21,2020,2,21,0,0
"Lithuania",2020-02-22,2020,2,22,0,0
"Lithuania",2020-02-23,2020,2,23,0,0
"Lithuania",2020-02-24,2020,2,24,0,0
"Lithuania",2020-02-25,2020,2,25,0,0
"Lithuania",2020-02-26,2020,2,26,0,0
"Lithuania",2020-02-27,2020,2,27,0,0
"Lithuania",2020-02-28,2020,2,28,1,0
"Lithuania",2020-02-29,2020,2,29,0,0
"Lithuania",2020-03-01,2020,3,1,0,0
"Lithuania",2020-03-02,2020,3,2,0,0
"Lithuania",2020-03-11,2020,3,11,2,0
"Lithuania",2020-03-12,2020,3,12,0,0
"Lithuania",2020-03-14,2020,3,14,3,0
"Lithuania",2020-03-15,2020,3,15,3,0
"Lithuania",2020-03-16,2020,3,16,5,0
"Lithuania",2020-03-17,2020,3,17,3,0
"Lithuania",2020-03-18,2020,3,18,8,0
"Lithuania",2020-03-19,2020,3,19,8,0
"Lithuania",2020-03-20,2020,3,20,15,0
"Lithuania",2020-03-21,2020,3,21,21,1
"Lithuania",2020-03-22,2020,3,22,36,0
"Lithuania",2020-03-23,2020,3,23,38,0
"Lithuania",2020-03-24,2020,3,24,36,0
"Lithuania",2020-03-25,2020,3,25,30,1
"Lithuania",2020-03-26,2020,3,26,65,2
"Lithuania",2020-03-27,2020,3,27,25,0
"Lithuania",2020-03-28,2020,3,28,59,1
"Lithuania",2020-03-29,2020,3,29,36,2
"Lithuania",2020-03-30,2020,3,30,90,0
"Lithuania",2020-03-31,2020,3,31,0,0
"Lithuania",2020-04-01,2020,4,1,49,0
"Lithuania",2020-04-02,2020,4,2,48,1
"Lithuania",2020-04-03,2020,4,3,68,1
"Lithuania",2020-04-04,2020,4,4,122,0
"Lithuania",2020-04-05,2020,4,5,0,0
"Lithuania",2020-04-06,2020,4,6,40,4
"Lithuania",2020-04-07,2020,4,7,32,1
"Lithuania",2020-04-08,2020,4,8,37,1
"Lithuania",2020-04-09,2020,4,9,32,0
"Lithuania",2020-04-10,2020,4,10,43,0
"Lithuania",2020-04-11,2020,4,11,44,2
"Lithuania",2020-04-12,2020,4,12,54,6
"Lithuania",2020-04-13,2020,4,13,9,1
"Lithuania",2020-04-14,2020,4,14,8,0
"Lithuania",2020-04-15,2020,4,15,0,0
"Lithuania",2020-04-16,2020,4,16,21,5
"Lithuania",2020-04-17,2020,4,17,58,3
"Lithuania",2020-04-18,2020,4,18,90,1
"Lithuania",2020-04-19,2020,4,19,59,0
"Luxembourg",2019-12-31,2019,12,31,0,0
"Luxembourg",2020-01-01,2020,1,1,0,0
"Luxembourg",2020-01-02,2020,1,2,0,0
"Luxembourg",2020-01-03,2020,1,3,0,0
"Luxembourg",2020-01-04,2020,1,4,0,0
"Luxembourg",2020-01-05,2020,1,5,0,0
"Luxembourg",2020-01-06,2020,1,6,0,0
"Luxembourg",2020-01-07,2020,1,7,0,0
"Luxembourg",2020-01-08,2020,1,8,0,0
"Luxembourg",2020-01-09,2020,1,9,0,0
"Luxembourg",2020-01-10,2020,1,10,0,0
"Luxembourg",2020-01-11,2020,1,11,0,0
"Luxembourg",2020-01-12,2020,1,12,0,0
"Luxembourg",2020-01-13,2020,1,13,0,0
"Luxembourg",2020-01-14,2020,1,14,0,0
"Luxembourg",2020-01-15,2020,1,15,0,0
"Luxembourg",2020-01-16,2020,1,16,0,0
"Luxembourg",2020-01-17,2020,1,17,0,0
"Luxembourg",2020-01-18,2020,1,18,0,0
"Luxembourg",2020-01-19,2020,1,19,0,0
"Luxembourg",2020-01-20,2020,1,20,0,0
"Luxembourg",2020-01-21,2020,1,21,0,0
"Luxembourg",2020-01-22,2020,1,22,0,0
"Luxembourg",2020-01-23,2020,1,23,0,0
"Luxembourg",2020-01-24,2020,1,24,0,0
"Luxembourg",2020-01-25,2020,1,25,0,0
"Luxembourg",2020-01-26,2020,1,26,0,0
"Luxembourg",2020-01-27,2020,1,27,0,0
"Luxembourg",2020-01-28,2020,1,28,0,0
"Luxembourg",2020-01-29,2020,1,29,0,0
"Luxembourg",2020-01-30,2020,1,30,0,0
"Luxembourg",2020-01-31,2020,1,31,0,0
"Luxembourg",2020-02-01,2020,2,1,0,0
"Luxembourg",2020-02-02,2020,2,2,0,0
"Luxembourg",2020-02-03,2020,2,3,0,0
"Luxembourg",2020-02-04,2020,2,4,0,0
"Luxembourg",2020-02-05,2020,2,5,0,0
"Luxembourg",2020-02-06,2020,2,6,0,0
"Luxembourg",2020-02-07,2020,2,7,0,0
"Luxembourg",2020-02-08,2020,2,8,0,0
"Luxembourg",2020-02-09,2020,2,9,0,0
"Luxembourg",2020-02-10,2020,2,10,0,0
"Luxembourg",2020-02-11,2020,2,11,0,0
"Luxembourg",2020-02-12,2020,2,12,0,0
"Luxembourg",2020-02-13,2020,2,13,0,0
"Luxembourg",2020-02-14,2020,2,14,0,0
"Luxembourg",2020-02-15,2020,2,15,0,0
"Luxembourg",2020-02-16,2020,2,16,0,0
"Luxembourg",2020-02-17,2020,2,17,0,0
"Luxembourg",2020-02-18,2020,2,18,0,0
"Luxembourg",2020-02-19,2020,2,19,0,0
"Luxembourg",2020-02-20,2020,2,20,0,0
"Luxembourg",2020-02-21,2020,2,21,0,0
"Luxembourg",2020-02-22,2020,2,22,0,0
"Luxembourg",2020-02-23,2020,2,23,0,0
"Luxembourg",2020-02-24,2020,2,24,0,0
"Luxembourg",2020-02-25,2020,2,25,0,0
"Luxembourg",2020-02-26,2020,2,26,0,0
"Luxembourg",2020-02-27,2020,2,27,0,0
"Luxembourg",2020-02-28,2020,2,28,0,0
"Luxembourg",2020-02-29,2020,2,29,0,0
"Luxembourg",2020-03-01,2020,3,1,1,0
"Luxembourg",2020-03-02,2020,3,2,0,0
"Luxembourg",2020-03-07,2020,3,7,2,0
"Luxembourg",2020-03-09,2020,3,9,2,0
"Luxembourg",2020-03-11,2020,3,11,2,0
"Luxembourg",2020-03-12,2020,3,12,0,0
"Luxembourg",2020-03-13,2020,3,13,19,0
"Luxembourg",2020-03-14,2020,3,14,12,1
"Luxembourg",2020-03-16,2020,3,16,39,0
"Luxembourg",2020-03-17,2020,3,17,4,0
"Luxembourg",2020-03-18,2020,3,18,59,0
"Luxembourg",2020-03-19,2020,3,19,70,1
"Luxembourg",2020-03-20,2020,3,20,135,2
"Luxembourg",2020-03-21,2020,3,21,139,1
"Luxembourg",2020-03-22,2020,3,22,186,3
"Luxembourg",2020-03-23,2020,3,23,128,0
"Luxembourg",2020-03-24,2020,3,24,77,0
"Luxembourg",2020-03-25,2020,3,25,224,0
"Luxembourg",2020-03-26,2020,3,26,234,0
"Luxembourg",2020-03-27,2020,3,27,120,1
"Luxembourg",2020-03-28,2020,3,28,152,6
"Luxembourg",2020-03-29,2020,3,29,226,3
"Luxembourg",2020-03-30,2020,3,30,119,3
"Luxembourg",2020-03-31,2020,3,31,38,1
"Luxembourg",2020-04-01,2020,4,1,190,1
"Luxembourg",2020-04-02,2020,4,2,141,6
"Luxembourg",2020-04-03,2020,4,3,168,1
"Luxembourg",2020-04-04,2020,4,4,125,1
"Luxembourg",2020-04-05,2020,4,5,117,0
"Luxembourg",2020-04-06,2020,4,6,75,5
"Luxembourg",2020-04-07,2020,4,7,39,5
"Luxembourg",2020-04-08,2020,4,8,127,3
"Luxembourg",2020-04-09,2020,4,9,64,2
"Luxembourg",2020-04-10,2020,4,10,81,6
"Luxembourg",2020-04-11,2020,4,11,108,2
"Luxembourg",2020-04-12,2020,4,12,47,8
"Luxembourg",2020-04-13,2020,4,13,11,4
"Luxembourg",2020-04-14,2020,4,14,11,1
"Luxembourg",2020-04-15,2020,4,15,15,0
"Luxembourg",2020-04-16,2020,4,16,66,2
"Luxembourg",2020-04-17,2020,4,17,71,0
"Luxembourg",2020-04-18,2020,4,18,36,3
"Luxembourg",2020-04-19,2020,4,19,57,0
"Madagascar",2020-03-21,2020,3,21,3,0
"Madagascar",2020-03-22,2020,3,22,0,0
"Madagascar",2020-03-23,2020,3,23,0,0
"Madagascar",2020-03-24,2020,3,24,14,0
"Madagascar",2020-03-25,2020,3,25,2,0
"Madagascar",2020-03-26,2020,3,26,0,0
"Madagascar",2020-03-27,2020,3,27,4,0
"Madagascar",2020-03-28,2020,3,28,1,0
"Madagascar",2020-03-29,2020,3,29,4,0
"Madagascar",2020-03-30,2020,3,30,9,0
"Madagascar",2020-03-31,2020,3,31,7,0
"Madagascar",2020-04-01,2020,4,1,2,0
"Madagascar",2020-04-02,2020,4,2,8,0
"Madagascar",2020-04-03,2020,4,3,5,0
"Madagascar",2020-04-04,2020,4,4,6,0
